CBO2002,Scholarity,contract_hours,age,avg_salary,min_salary,gender,employment_time
225125,9,20,55,6620.17,12.15,2,351.7
225125,9,20,59,6630.83,12.18,2,351.7
225125,9,20,56,5537.4,10.22,2,333.5
225125,9,20,62,5859.73,10.76,2,379.3
225125,9,20,56,6751.9,12.4,2,339.9
225125,9,20,53,6380.17,11.71,2,339.7
225125,9,20,53,6542.08,12.01,2,339.9
225125,9,20,54,6534.63,12,2,333.9
225125,9,20,56,6491.87,11.92,2,331.9
225125,9,20,41,5850.2,10.74,2,191.6
225125,9,40,57,13792.65,25.34,2,334.5
225125,9,20,59,6590.03,12.1,2,354.4
225125,9,20,58,6601.2,12.12,2,338.3
225125,9,40,64,14026.24,25.77,2,428.9
225125,9,20,63,5915.38,10.86,2,428.9
225125,9,20,60,5987.75,10.99,2,340.9
225125,9,20,63,5653.1,10.46,2,401.2
225125,9,20,57,6601.2,12.12,2,344.8
225125,9,20,60,6399.44,11.75,2,338.1
225125,9,20,56,6560.61,12.04,2,340.8
225125,9,20,55,6751.9,12.4,2,337.5
225125,9,20,60,6681.26,12.28,2,401.3
225125,9,40,60,14021.18,25.75,2,389.6
225125,9,40,60,15061.13,27.67,2,389.8
225125,9,20,56,6411.69,11.77,2,319.8
225125,9,20,58,6745.72,12.38,2,338.6
225125,9,20,58,5923.28,10.89,2,338.5
225125,9,20,59,6218.41,11.41,2,338.1
225125,9,20,57,6656.46,12.22,2,346.1
225125,9,40,57,14294.84,26.26,2,338.6
225125,9,20,55,6751.9,12.4,2,339.8
225125,9,20,54,6199.24,11.38,2,337.6
225125,9,20,61,5886.9,10.81,2,381.5
225125,9,40,55,9691.92,17.79,2,292.9
225125,9,20,51,5153.92,9.46,2,264.5
225125,9,20,43,5326.49,9.78,2,184.1
225125,9,20,57,5829.7,10.71,2,355.1
225125,9,40,58,9739.81,17.89,2,337.8
225125,9,20,59,6334.82,11.63,2,338.8
225125,9,40,39,7607.06,13.95,2,8.1
225125,9,40,32,7608.9,13.97,2,10.9
225125,9,40,28,7608.9,13.97,2,10.9
225125,9,40,37,7038.32,12.91,2,8.9
225125,9,40,37,7608.9,13.97,2,10.9
225125,9,40,26,7760.49,14.23,2,4.9
225125,9,40,28,7605.88,13.95,2,6.7
225125,9,40,26,6008.9,11.02,2,10.9
225125,9,44,43,2333.87,4.27,2,7.9
225125,9,32,53,11422.7,20.98,2,26.5
225125,9,40,39,9533.47,17.48,2,4.9
225125,9,20,25,6640.55,12.21,2,17.7
225125,9,20,34,8104.04,14.89,2,17.3
225125,9,20,35,3063.95,5.61,2,9.2
225125,9,20,61,13183.02,24.22,2,355.4
225125,9,20,55,17919.88,32.92,2,333.3
225125,9,15,31,713.82,1.3,2,8.9
225125,9,24,37,5541.86,10.17,2,77.4
225125,9,12,28,1755.53,3.22,2,6.7
225125,9,12,31,2317.97,4.25,2,8.6
225125,9,12,28,2356.56,4.32,2,1.9
225125,9,12,31,2163.17,3.96,2,17.6
225125,9,20,25,4801.31,8.8,2,4.9
225125,9,24,40,5198.78,9.54,2,98.1
225125,9,20,28,1975.88,3.62,2,4.3
225125,9,6,29,2953.98,5.41,2,8.8
225125,9,8,47,2165.4,3.97,2,51.9
225125,9,20,28,5450.48,10,2,20.5
225125,9,12,32,3136.77,5.75,2,2.8
225125,9,6,29,1050.8,1.92,2,5.7
225125,9,12,27,2413.26,4.42,2,10.3
225125,9,20,34,4910.58,9.02,2,88.7
225125,9,12,28,3199.4,5.87,2,38.9
225125,9,12,30,2158.04,3.95,2,10.2
225125,9,20,30,1886.34,3.45,2,4.5
225125,9,20,30,3155.66,5.78,2,8.7
225125,9,22,46,3698.75,6.78,2,5.9
225125,9,22,43,3907.06,7.17,2,20.9
225125,10,20,38,1216.79,2.22,2,17.5
225125,10,40,36,9330.25,17.14,2,30.2
225125,10,40,36,9309.17,17.07,2,8.9
225125,10,40,49,11853.88,21.77,2,15.4
225125,10,40,52,13118.06,24.1,2,280.9
225125,10,40,38,9707.54,17.83,2,87.5
225125,10,40,41,9463.14,17.35,2,3
225125,10,40,34,10192.05,18.74,2,40.3
225125,11,40,35,11794.6,21.66,2,81.7
225125,11,40,51,11582.85,21.27,2,215.3
225125,11,40,50,11544.77,21.2,2,196.5
225125,11,40,49,1140.1,2.11,2,234.2
225125,11,40,34,10362.39,19.03,2,77.3
225125,11,40,38,9721.14,17.85,2,33.8
225125,11,12,33,2862.95,5.25,2,39.8
225125,11,24,34,5798.9,10.64,2,52.7
225125,11,12,28,1600.98,2.93,2,0.8
225125,11,8,45,1576.68,2.89,2,51.1
225125,11,8,36,2048.74,3.76,2,12.9
225125,11,12,50,3206.55,5.88,2,27.9
225125,11,12,56,3255.08,5.97,2,37.8
225125,11,8,44,1748.54,3.2,2,58.6
225125,11,14,56,2262.17,4.15,2,75.6
225125,11,8,34,1603.11,2.93,2,3.7
225125,11,12,29,2584.09,4.74,2,11.5
225125,11,12,69,2867.29,5.26,2,17.8
225125,11,12,54,2496.74,4.58,2,37.8
225125,11,12,33,2926.39,5.36,2,1.9
225125,11,10,33,1098.78,2.01,2,3
225125,11,17,34,3186.32,5.84,2,11.9
225125,11,15,38,1471.95,2.7,2,20.3
225125,11,10,31,2179.57,4,2,31.6
225125,11,12,29,1555.7,2.84,2,3
225125,11,12,57,2840.65,5.21,2,64.9
225125,11,12,30,1988.78,3.65,2,29.8
225125,11,10,31,2004.19,3.67,2,33.8
225125,11,8,33,2226.19,4.07,2,9.5
225125,11,12,47,1335.97,2.44,2,68.8
